acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.215754,-2.600998,-9.901501,-28.77,6.3,26.880001,1729425940366.0,0.0
-2.316252,-2.141576,-9.253045,-20.93,3.22,21.139999,1729425940370.0,0.0
-3.141776,-1.584049,-9.456435,-4.83,11.2,21.700001,1729425940370.0,0.0
-3.926622,-1.366302,-9.590433,-6.72,21.0,14.21,1729425940374.0,0.0
-4.539185,-1.684547,-9.315259,-14.77,22.610001,12.18,1729425940397.0,0.0
-4.297509,-1.844866,-9.755538,-18.620001,8.4,4.27,1729425940419.0,0.0
-3.936193,-1.708475,-9.724431,-15.4,3.01,3.78,1729425940434.0,0.0
-3.60359,-1.375873,-10.037891,-14.49,1.61,1.75,1729425940454.0,0.0
-3.242275,-1.37348,-9.789038,-10.99,-1.47,3.29,1729425940475.0,0.0
-3.062813,-1.253839,-9.722038,-0.77,-1.05,8.68,1729425940496.0,0.0
-3.098706,-0.921237,-9.827322,12.18,-1.05,14.0,1729425940516.0,0.0
-3.156133,-0.770489,-9.772287,22.4,-1.4,19.110001,1729425940536.0,0.0
-3.074777,-0.988236,-9.949356,22.26,-3.43,21.42,1729425940554.0,0.0
-2.878566,-1.392623,-9.638289,18.34,-2.45,22.33,1729425940574.0,0.0
-2.699104,-1.09352,-9.415757,24.15,-3.71,21.77,1729425940596.0,0.0
-2.660819,-0.598206,-9.164511,32.689999,-4.13,22.190001,1729425940615.0,0.0
-2.998207,-0.375673,-8.925228,32.900002,-0.28,22.4,1729425940634.0,0.0
-3.39063,-0.538385,-8.776874,29.540001,1.96,21.77,1729425940655.0,0.0
-3.708875,-0.521635,-8.9348,31.15,-0.49,23.030001,1729425940674.0,0.0
-3.952943,-0.196211,-9.08794,34.93,-3.29,25.48,1729425940699.0,0.0
-4.278367,-0.0335,-9.786645,33.950001,-3.78,27.370001,1729425940716.0,0.0
-4.783253,0.045464,-11.660224,28.139999,2.31,28.210001,1729425940734.0,0.0
-5.903094,0.725025,-12.552748,22.889999,24.57,32.830002,1729425940754.0,0.0
-6.288338,0.818345,-13.040883,24.780001,36.959999,34.790001,1729425940775.0,0.0
-6.01077,0.200997,-13.703696,40.32,39.759998,35.84,1729425940796.0,0.0
-5.338387,-0.878166,-12.318252,64.050003,48.09,33.110001,1729425940815.0,0.0
-4.299902,-1.861616,-9.422935,74.340004,54.599998,25.690001,1729425940835.0,0.0
-3.326023,-2.754139,-8.003991,79.870003,52.5,19.460001,1729425940864.0,0.0
-2.426322,-2.208575,-7.496714,63.0,45.990002,12.6,1729425940874.0,0.0
-1.787439,-2.474179,-7.379465,24.85,41.650002,5.81,1729425940897.0,0.0
-1.115055,-3.61077,-6.376873,-34.23,38.080002,-2.38,1729425940914.0,0.0
-0.521635,-5.103891,-6.532406,-56.98,30.309999,-0.63,1729425940934.0,0.0
0.681954,-4.646862,-7.869993,-42.209999,7.35,-4.34,1729425940954.0,0.0
1.804188,-3.273381,-8.173882,-25.059999,-6.86,-6.51,1729425940975.0,0.0
1.701297,-1.954936,-7.508677,-25.27,-1.4,-1.75,1729425940996.0,0.0
0.693919,-1.892723,-8.114061,-44.59,1.96,5.74,1729425941015.0,0.0
-0.174676,-2.421536,-8.855836,-60.900002,1.47,10.22,1729425941035.0,0.0
-0.435494,-2.514857,-10.073784,-51.939999,-4.27,12.32,1729425941055.0,0.0
-1.20359,-3.694518,-9.911072,-28.77,-4.48,15.47,1729425941075.0,0.0
-2.48375,-4.015156,-9.466006,6.16,10.08,14.49,1729425941096.0,0.0
-3.452843,-2.574677,-9.84168,12.74,7.14,8.33,1729425941114.0,0.0
-3.268596,-3.127419,-10.817951,-0.56,-5.67,0.77,1729425941134.0,0.0
-2.189433,-4.091727,-11.806188,10.99,-14.98,-7.49,1729425941155.0,0.0
-1.579263,-2.885744,-10.942378,40.110001,-13.09,-12.88,1729425941174.0,0.0
-2.081756,-1.820938,-9.288938,46.48,-0.84,-21.280001,1729425941199.0,0.0
-2.727818,-1.98365,-8.298308,17.08,1.4,-34.790001,1729425941215.0,0.0
-2.26361,-0.847059,-8.228917,2.03,-12.04,-40.599998,1729425941234.0,0.0
-1.438086,2.555535,-8.796017,10.92,-24.43,-27.65,1729425941255.0,0.0
-1.715654,2.622534,-10.609775,24.43,-17.92,2.8,1729425941274.0,0.0
-2.26361,0.038285,-10.827522,11.41,0.98,30.1,1729425941296.0,0.0
-2.103291,-0.729811,-10.408779,5.18,15.89,49.77,1729425941315.0,0.0
-1.995614,-0.095713,-9.95175,26.040001,18.129999,68.809998,1729425941334.0,0.0
-2.656033,-1.215554,-9.801002,55.09,29.190001,76.230003,1729425941354.0,0.0
-3.409772,-2.569891,-9.382257,51.869999,35.700001,68.809998,1729425941375.0,0.0
-3.479164,-4.091727,-8.068598,11.9,27.02,47.950001,1729425941395.0,0.0
-3.67059,-5.852845,-8.202596,-35.560001,16.17,15.75,1729425941414.0,0.0
-3.881158,-5.218746,-8.13799,-34.16,5.18,-29.120001,1729425941435.0,0.0
-3.383451,-3.895515,-8.877372,-1.54,-13.16,-46.970001,1729425941454.0,0.0
-2.344966,-3.038885,-9.212367,-2.24,-30.66,-63.98,1729425941474.0,0.0
-1.689333,-2.892922,-9.145369,-39.130001,-29.75,-75.879997,1729425941497.0,0.0
-1.136591,-0.947558,-8.946764,-36.119999,-30.870001,-72.870003,1729425941514.0,0.0
-1.112662,1.055235,-8.099705,-5.04,-34.02,-47.810001,1729425941534.0,0.0
-1.227518,1.682154,-8.865408,7.14,-31.780001,-13.37,1729425941554.0,0.0
-1.945365,1.081556,-10.408779,9.38,-16.799999,25.620001,1729425941574.0,0.0
-1.584049,0.468993,-12.770494,-14.21,-9.45,44.939999,1729425941597.0,0.0
-0.385244,0.026321,-13.34238,-28.98,-7.84,62.16,1729425941616.0,0.0
-0.435494,-1.682154,-11.286944,9.31,6.02,72.239998,1729425941634.0,0.0
-2.337788,-4.005585,-8.953942,42.84,33.18,69.510002,1729425941654.0,0.0
-4.204189,-3.85723,-10.573883,42.209999,42.490002,54.25,1729425941674.0,0.0
-4.448257,-4.132405,-10.320245,-6.79,34.09,22.68,1729425941698.0,0.0
-3.998406,-6.254838,-9.707682,-30.73,20.860001,-3.43,1729425941713.0,0.0
-3.708875,-6.116055,-8.126025,-8.26,14.56,-31.43,1729425941742.0,0.0
-4.386044,-1.926222,-7.523034,29.120001,10.08,-46.830002,1729425941755.0,0.0
-3.948158,-1.641476,-8.197811,-5.11,-3.22,-53.619999,1729425941774.0,0.0
-2.366502,-3.476771,-9.561719,-19.530001,-20.790001,-59.150002,1729425941797.0,0.0
-0.40678,-1.548156,-9.992428,-3.36,-32.41,-55.650002,1729425941815.0,0.0
0.320638,1.256232,-11.24866,29.26,-26.530001,-32.060001,1729425941834.0,0.0
-0.057428,2.112862,-10.667203,40.110001,-7.63,-2.38,1729425941854.0,0.0
-1.581656,2.160719,-8.568698,45.43,13.16,39.48,1729425941873.0,0.0
