acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.404987,-5.347959,-7.068398,159.389999,54.18,-6.58,1729476102170.0,0.0
-2.98385,-5.876772,-5.379066,246.889999,43.470001,8.82,1729476102178.0,0.0
-2.926422,-6.195018,-4.400401,254.800003,41.580002,13.65,1729476102178.0,0.0
-2.644069,-7.341179,-1.234696,223.580002,25.41,15.89,1729476102179.0,0.0
-3.550949,-5.288138,-1.201197,146.860001,11.76,13.79,1729476102196.0,0.0
-3.996014,-7.551748,-1.574477,112.139999,-10.57,21.84,1729476102215.0,0.0
-4.218546,-8.496914,-1.402194,67.620003,-15.61,17.360001,1729476102235.0,0.0
-3.328416,-10.607382,-3.359523,49.630001,-35.630001,14.49,1729476102256.0,0.0
-2.699104,-9.135797,-5.726025,22.82,-36.540001,13.72,1729476102275.0,0.0
-1.971686,-7.587641,-4.603791,14.28,-34.02,23.24,1729476102297.0,0.0
-2.457429,-8.013563,-4.551149,51.029999,-32.970001,30.940001,1729476102315.0,0.0
-4.235296,-9.427721,-3.034099,93.730003,-7.77,22.469999,1729476102335.0,0.0
-4.419543,-9.71486,-3.751946,118.230003,-6.23,19.879999,1729476102355.0,0.0
-4.524827,-6.568298,-3.101098,95.129997,-11.62,23.799999,1729476102375.0,0.0
-4.319045,-4.4339,-3.67059,72.660004,-13.72,38.080002,1729476102396.0,0.0
-5.548956,-8.463413,-2.70389,121.449997,-12.11,43.959999,1729476102416.0,0.0
-7.350751,-11.330014,-5.216353,144.339996,12.11,43.75,1729476102435.0,0.0
-6.597012,-13.832907,-6.951149,218.330002,7.42,23.24,1729476102457.0,0.0
-5.644669,-10.243673,-4.84068,259.559998,27.860001,12.67,1729476102476.0,0.0
-6.38405,-4.802395,-1.457229,266.980011,66.010002,13.37,1729476102497.0,0.0
-7.176075,-5.563312,1.682154,273.350006,64.260002,6.02,1729476102516.0,0.0
-6.62094,-7.441679,-0.011964,166.600006,44.029999,-5.81,1729476102536.0,0.0
-6.76451,-8.154739,0.11007,105.699997,39.48,6.37,1729476102557.0,0.0
-7.752745,-7.257431,1.495514,125.790001,53.41,18.9,1729476102577.0,0.0
