acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-0.531207,-6.367301,-7.62114,-28.700001,-8.96,-1.05,1729430171169.0,0.0
-0.59342,-6.345766,-7.91785,-26.67,-8.68,0.91,1729430171172.0,0.0
-0.904487,-6.38405,-7.879565,-39.200001,-6.23,-0.56,1729430171173.0,0.0
-0.801596,-6.448657,-8.353344,-36.259998,-11.41,-1.54,1729430171174.0,0.0
-0.705883,-6.350551,-8.4012,-28.630001,-13.3,-3.5,1729430171181.0,0.0
-0.849452,-6.283553,-8.207381,-32.619999,-11.55,-4.62,1729430171201.0,0.0
-0.837488,-6.355337,-8.097312,-39.900002,-10.78,-6.72,1729430171223.0,0.0
-0.725025,-6.209375,-8.173882,-43.75,-12.11,-9.66,1729430171243.0,0.0
-0.79681,-6.271588,-8.563912,-51.66,-10.92,-14.07,1729430171261.0,0.0
-0.902094,-6.034698,-8.922836,-48.790001,-9.59,-15.96,1729430171282.0,0.0
-1.284946,-5.716454,-8.889337,-35.490002,-7.28,-17.85,1729430171301.0,0.0
-1.730011,-5.010571,-9.040084,-21.210001,-5.46,-18.83,1729430171322.0,0.0
-1.9669,-4.429115,-9.616754,-15.190001,-3.36,-17.99,1729430171343.0,0.0
-1.682154,-4.54397,-9.379865,-19.110001,1.61,-16.379999,1729430171361.0,0.0
-1.021735,-4.661219,-9.193225,-14.28,5.46,-14.28,1729430171381.0,0.0
-1.318445,-4.218546,-8.958728,-1.4,10.36,-14.63,1729430171402.0,0.0
-1.229911,-3.912265,-9.19801,-7.49,11.34,-14.49,1729430171422.0,0.0
-0.868595,-4.130012,-8.91805,-16.1,10.71,-13.440001,1729430171442.0,0.0
-0.78006,-4.194618,-9.272188,-9.87,10.78,-13.37,1729430171462.0,0.0
-0.562313,-4.307081,-9.028119,-10.71,12.53,-13.93,1729430171481.0,0.0
0.021535,-4.613362,-8.633304,-13.58,13.79,-12.74,1729430171501.0,0.0
0.457029,-4.189832,-8.683553,2.8,13.51,-12.53,1729430171523.0,0.0
0.540778,-4.005585,-9.049655,15.82,13.93,-11.55,1729430171542.0,0.0
0.464208,-4.228118,-8.635696,-0.49,14.98,-11.62,1729430171561.0,0.0
1.014557,-4.261617,-8.135597,-13.16,11.2,-12.95,1729430171582.0,0.0
1.65344,-4.022335,-8.573483,2.52,2.8,-10.43,1729430171601.0,0.0
1.105484,-3.701697,-9.250652,-1.82,1.75,-10.29,1729430171622.0,0.0
0.689133,-4.223332,-9.21476,-25.34,2.94,-11.83,1729430171642.0,0.0
0.758525,-4.630112,-9.181261,-20.93,2.31,-10.01,1729430171662.0,0.0
0.777667,-4.297509,-8.913264,-7.28,3.36,-11.34,1729430171681.0,0.0
0.70349,-4.347759,-8.817552,-7.14,2.94,-10.57,1729430171703.0,0.0
0.61017,-4.539185,-9.226725,-7.98,2.45,-10.08,1729430171723.0,0.0
0.311067,-6.360123,-5.465207,8.75,4.97,-11.06,1729430171743.0,0.0
0.023928,-5.438886,-5.63749,32.41,-12.6,-13.58,1729430171763.0,0.0
0.66999,-1.940579,-5.568098,14.07,-36.119999,-20.370001,1729430171781.0,0.0
2.038685,-4.771288,-10.523634,-11.2,-52.290001,-1.54,1729430171801.0,0.0
0.952343,-3.536592,-10.884951,33.32,-35.77,13.16,1729430171834.0,0.0
-0.22014,-2.677568,-8.472985,25.27,-17.43,20.16,1729430171842.0,0.0
1.007378,-3.955336,-8.12124,-14.28,-27.370001,25.76,1729430171860.0,0.0
0.794417,-4.548756,-9.923036,-5.18,-31.92,20.65,1729430171882.0,0.0
-0.193819,-5.314459,-9.501899,-0.28,-32.48,16.73,1729430171901.0,0.0
0.189033,-6.218946,-9.169296,-12.11,-29.26,8.19,1729430171923.0,0.0
0.045464,-4.022335,-9.568897,4.27,-25.27,4.34,1729430171943.0,0.0
-0.909273,-3.0006,-11.136196,5.88,-19.879999,4.34,1729430171961.0,0.0
-0.863809,-4.98425,-11.140982,7.91,-7.63,8.12,1729430171981.0,0.0
-0.028714,-5.690133,-9.619147,26.880001,3.5,7.91,1729430172002.0,0.0
0.270389,-6.317052,-8.590233,20.860001,11.34,-7.28,1729430172023.0,0.0
0.9667,-6.309873,-8.645268,31.01,4.48,-26.6,1729430172047.0,0.0
1.596013,-5.522634,-8.705089,56.84,-5.11,-41.16,1729430172061.0,0.0
0.567099,-3.306881,-7.999206,39.970001,-1.33,-45.639999,1729430172080.0,0.0
-0.198604,-2.89053,-8.128418,16.24,-0.21,-35.700001,1729430172101.0,0.0
-0.136391,-2.416751,-8.535198,-1.47,-1.54,-23.870001,1729430172122.0,0.0
0.971486,-3.773481,-8.834301,-25.83,-6.79,-14.98,1729430172142.0,0.0
1.471586,-4.888536,-7.659425,-58.099998,-10.71,-10.99,1729430172161.0,0.0
1.878366,-5.989235,-7.913064,-61.950001,-14.21,-10.99,1729430172183.0,0.0
2.222932,-4.438686,-9.894321,-44.099998,-20.93,-9.66,1729430172201.0,0.0
0.837488,-2.596212,-9.410972,-44.380001,-19.67,0.07,1729430172224.0,0.0
-2.24686,-5.785845,-8.123632,-53.900002,-14.98,17.5,1729430172242.0,0.0
-2.840281,-3.924229,-9.116654,-46.130001,-12.88,17.57,1729430172262.0,0.0
-0.70349,-4.098906,-11.607583,-75.599998,-16.379999,26.67,1729430172281.0,0.0
-1.354338,-5.254639,-10.681561,-40.810001,-7.0,33.880001,1729430172309.0,0.0
-1.655833,-5.656632,-9.410972,11.41,-4.76,34.23,1729430172324.0,0.0
-1.665405,-5.893522,-9.786645,9.24,-0.98,24.15,1729430172343.0,0.0
-1.663012,-6.144768,-9.820145,1.54,2.94,6.93,1729430172362.0,0.0
-0.729811,-5.69731,-9.274581,4.62,3.15,-9.66,1729430172381.0,0.0
0.066999,-6.821937,-9.982857,13.72,0.98,-30.870001,1729430172402.0,0.0
0.531207,-4.862216,-8.970692,49.0,0.28,-42.490002,1729430172423.0,0.0
0.102891,-2.782853,-7.712067,78.330002,-3.64,-39.689999,1729430172442.0,0.0
0.31346,-4.151547,-8.693125,55.93,-7.28,-35.630001,1729430172461.0,0.0
0.356531,-3.854837,-8.827123,14.21,-10.29,-32.549999,1729430172483.0,0.0
0.208176,-3.682554,-8.69791,7.14,-9.87,-28.49,1729430172503.0,0.0
0.287139,-2.486143,-8.925228,23.24,-10.43,-20.23,1729430172522.0,0.0
-0.210568,0.117248,-8.200203,15.12,-10.29,-1.61,1729430172543.0,0.0
-0.899701,-1.088734,-8.846266,-0.84,-10.08,14.84,1729430172561.0,0.0
-0.693919,-2.09372,-8.980263,-41.790001,-13.79,23.870001,1729430172582.0,0.0
0.057428,-3.512664,-10.959127,-57.330002,-18.41,23.73,1729430172603.0,0.0
0.210568,-4.13719,-11.63869,-57.330002,-12.67,20.790001,1729430172623.0,0.0
-0.988236,-2.871387,-8.403593,-19.950001,-3.29,26.389999,1729430172654.0,0.0
-3.505485,-4.761717,-7.384251,8.54,-0.77,36.189999,1729430172662.0,0.0
-3.081956,-4.711468,-9.614362,-61.18,-1.82,30.1,1729430172682.0,0.0
-1.744368,-5.615955,-10.667203,-20.09,4.27,38.080002,1729430172703.0,0.0
-2.679961,-4.019942,-8.336594,37.52,11.06,42.98,1729430172724.0,0.0
-2.545963,-5.900701,-7.755138,-17.639999,9.73,38.990002,1729430172744.0,0.0
-2.380858,-8.444271,-9.875179,-21.210001,11.83,27.58,1729430172764.0,0.0
-2.244468,-7.482357,-9.119047,11.76,12.32,10.08,1729430172783.0,0.0
-1.316052,-6.793223,-8.970692,25.41,9.66,-12.18,1729430172803.0,0.0
-0.12682,-7.278966,-9.375079,54.18,6.86,-26.530001,1729430172826.0,0.0
0.07657,-5.259424,-7.939385,77.910004,1.19,-39.060001,1729430172844.0,0.0
-0.681954,-3.888337,-7.814958,78.540001,-4.13,-43.82,1729430172863.0,0.0
-0.617348,-5.192425,-9.049655,55.580002,-7.07,-46.34,1729430172884.0,0.0
-0.191426,-4.211368,-8.470592,53.200001,-10.08,-42.84,1729430172904.0,0.0
-0.311067,-2.404787,-7.951349,47.110001,-10.08,-40.110001,1729430172924.0,0.0
-0.480957,-0.646062,-7.472785,15.89,-9.73,-27.51,1729430172943.0,0.0
0.33021,0.277567,-10.119246,-0.7,-13.37,-2.59,1729430172963.0,0.0
-0.61017,-2.40718,-9.375079,4.9,-9.24,16.24,1729430172983.0,0.0
-0.787239,-2.347359,-9.506684,-32.619999,-5.46,24.43,1729430173003.0,0.0
-0.248854,-4.292724,-10.157533,-49.700001,-6.23,27.51,1729430173027.0,0.0
-1.153341,-4.922036,-10.028319,-28.35,-2.66,32.27,1729430173046.0,0.0
-2.612962,-4.342973,-9.628718,-5.95,2.94,33.25,1729430173062.0,0.0
-3.713661,-5.67099,-7.020542,-64.82,3.5,32.830002,1729430173083.0,0.0
-1.375873,-6.733403,-10.581062,-100.029999,4.97,25.969999,1729430173103.0,0.0
-1.287339,-6.039484,-10.272388,6.16,3.92,35.98,1729430173123.0,0.0
-2.964707,-3.919443,-7.475177,29.68,11.55,32.130001,1729430173143.0,0.0
-2.632105,-6.546762,-8.059027,-49.98,7.07,26.18,1729430173162.0,0.0
-2.045863,-8.049455,-10.133603,-30.799999,9.31,12.81,1729430173183.0,0.0
-2.306681,-6.374479,-8.678767,3.92,10.99,-1.89,1729430173203.0,0.0
-2.117648,-6.67119,-8.35813,16.309999,6.93,-17.360001,1729430173225.0,0.0
-0.904487,-6.908078,-9.023334,44.450001,1.47,-30.52,1729430173245.0,0.0
-0.361316,-4.673182,-7.597212,61.880001,-2.59,-40.740002,1729430173263.0,0.0
-1.024128,-5.146961,-7.944171,71.610001,-11.06,-35.0,1729430173282.0,0.0
-0.842274,-5.4676,-9.188439,64.540001,-7.98,-43.610001,1729430173304.0,0.0
-0.20339,-3.337988,-8.508877,67.129997,-14.28,-35.07,1729430173324.0,0.0
-0.342174,-2.151148,-7.869993,-2.45,-7.7,-28.98,1729430173343.0,0.0
-0.133998,-0.136391,-9.724431,6.65,-9.66,-7.7,1729430173362.0,0.0
-0.098106,-2.533999,-9.006584,14.91,-5.88,14.35,1729430173383.0,0.0
-1.07677,-2.368894,-8.463413,-14.77,-5.32,10.5,1729430173403.0,0.0
-0.612563,-1.859223,-8.693125,-30.799999,-12.88,19.460001,1729430173423.0,0.0
-0.449851,-2.744568,-10.9352,-64.120003,-12.11,24.360001,1729430173443.0,0.0
-1.5003,-5.759524,-11.894722,-80.150002,0.77,28.84,1729430173462.0,0.0
-3.002992,-5.864808,-9.851252,-14.91,12.74,32.48,1729430173484.0,0.0
-4.017549,-4.201797,-6.005985,-14.21,14.07,28.49,1729430173503.0,0.0
-1.524228,-5.568098,-10.523634,-88.129997,12.04,21.49,1729430173524.0,0.0
-2.167897,-6.848258,-10.253245,-29.68,13.09,28.0,1729430173543.0,0.0
-2.792424,-5.379066,-8.719445,15.89,16.799999,28.210001,1729430173563.0,0.0
-3.029313,-6.185446,-7.640282,-23.870001,17.85,16.030001,1729430173584.0,0.0
-2.617748,-7.91785,-8.69791,-20.860001,15.82,4.2,1729430173603.0,0.0
-1.868794,-6.563512,-9.035298,14.56,13.3,-12.81,1729430173624.0,0.0
-1.071985,-6.489335,-9.353544,39.41,7.49,-23.799999,1729430173643.0,0.0
-0.102891,-4.098906,-7.630712,50.470001,5.67,-32.759998,1729430173663.0,0.0
-1.067199,-6.123233,-7.269395,59.57,-5.53,-28.280001,1729430173683.0,0.0
-1.229911,-5.426922,-8.590233,86.029999,-5.25,-36.889999,1729430173702.0,0.0
-0.540778,-3.04367,-8.200203,82.389999,-10.5,-32.759998,1729430173725.0,0.0
-0.325424,-1.9669,-8.343772,22.960001,-7.77,-30.66,1729430173743.0,0.0
-0.251246,-1.024128,-8.25763,-8.68,-5.04,-17.710001,1729430173762.0,0.0
-0.179462,-1.196411,-8.413164,0.91,-7.7,1.33,1729430173782.0,0.0
0.155533,-2.773281,-8.303094,-15.26,-13.23,8.82,1729430173803.0,0.0
-0.160319,-2.912065,-10.128819,-58.029999,-14.77,5.6,1729430173824.0,0.0
-0.653241,-4.338188,-10.037891,-87.43,-10.22,9.31,1729430173843.0,0.0
-2.612962,-5.807381,-9.439686,-32.41,-2.45,15.89,1729430173863.0,0.0
-2.840281,-5.065606,-9.181261,7.63,4.9,17.219999,1729430173882.0,0.0
-2.495714,-5.190032,-10.214959,-69.090004,8.54,13.02,1729430173903.0,0.0
-2.158326,-7.233503,-8.999406,-67.970001,14.56,21.280001,1729430173924.0,0.0
-2.337788,-5.194818,-8.269595,6.44,11.76,21.42,1729430173944.0,0.0
-2.433501,-5.986843,-8.061419,3.92,6.37,20.93,1729430173962.0,0.0
-2.663212,-7.252645,-7.68096,-14.21,8.33,10.5,1729430173984.0,0.0
-1.974079,-6.135197,-9.317651,10.57,3.15,-0.14,1729430174002.0,0.0
-1.39023,-5.79063,-10.351351,38.080002,2.73,-15.82,1729430174023.0,0.0
-0.521635,-5.848059,-10.183852,41.720001,7.28,-24.219999,1729430174046.0,0.0
-1.557728,-3.455236,-5.539384,74.480003,6.16,-25.9,1729430174062.0,0.0
-1.411765,-6.07777,-8.226524,62.23,-7.77,-27.440001,1729430174081.0,0.0
-0.866202,-5.972485,-8.937192,56.77,-5.67,-34.439999,1729430174103.0,0.0
-0.337388,-1.086342,-7.329216,60.619999,-11.62,-31.710001,1729430174123.0,0.0
-0.315853,-0.583849,-8.159525,-29.82,-11.97,-18.200001,1729430174143.0,0.0
-0.174676,-1.828116,-10.200603,-29.26,-4.34,4.48,1729430174162.0,0.0
0.528814,-2.976671,-9.133404,26.25,-6.16,20.51,1729430174182.0,0.0
0.098106,-2.612962,-8.386844,7.56,-1.82,23.030001,1729430174202.0,0.0
-0.600598,-3.63709,-8.006385,-51.170002,-5.53,25.969999,1729430174226.0,0.0
-0.100499,-3.261417,-10.911271,-41.23,-11.55,29.889999,1729430174243.0,0.0
-1.741975,-5.056034,-12.803994,-80.220001,3.5,31.85,1729430174263.0,0.0
-3.007778,-5.735595,-10.827522,-51.799999,16.870001,27.23,1729430174283.0,0.0
-3.771089,-5.352744,-8.831908,-39.619999,17.639999,20.02,1729430174302.0,0.0
-2.024328,-7.255038,-9.690931,-50.75,15.47,14.98,1729430174324.0,0.0
-3.239882,-7.563712,-6.996613,10.92,16.309999,5.25,1729430174350.0,0.0
-2.727818,-7.578069,-7.192825,-4.83,7.14,-7.91,1729430174362.0,0.0
-2.074577,-7.645068,-9.777073,15.12,5.32,-22.4,1729430174381.0,0.0
-0.519243,-5.455636,-10.274779,52.57,7.14,-30.24,1729430174402.0,0.0
-1.162912,-4.381258,-6.632904,76.160004,5.46,-31.639999,1729430174425.0,0.0
-0.878166,-4.539185,-7.625926,56.560001,-8.75,-31.15,1729430174443.0,0.0
-0.990629,-6.379266,-9.442079,55.720001,-6.37,-36.959999,1729430174462.0,0.0
-0.878166,-1.902294,-7.534998,78.470001,-7.91,-30.73,1729430174482.0,0.0
