acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.115455,-6.673582,0.42353,-165.970001,45.009998,-85.260002,1729471869614.0,0.0
0.488136,-7.420143,1.911865,-187.039993,33.740002,-71.959999,1729471869614.0,0.0
1.739582,-7.278966,3.249453,-208.25,29.540001,-48.299999,1729471869615.0,0.0
2.036292,-7.54457,3.213561,-247.729996,-5.39,-31.639999,1729471869622.0,0.0
2.057827,-8.516055,-0.366102,-295.540009,-32.549999,-34.16,1729471869642.0,0.0
0.648455,-9.738789,-2.37368,-314.369995,-48.650002,-30.24,1729471869662.0,0.0
-1.337588,-10.849058,-1.0002,-288.329987,-50.540001,-37.799999,1729471869683.0,0.0
-0.007178,-7.121039,-4.12044,-239.399994,-99.610001,-34.09,1729471869702.0,0.0
-4.287938,-7.353144,-5.448457,-171.779999,-101.57,-30.870001,1729471869722.0,0.0
-5.661418,-8.496914,-6.903293,-24.99,-119.980003,-16.870001,1729471869742.0,0.0
-5.106283,-9.944571,-8.188239,152.320007,-147.979996,-1.33,1729471869762.0,0.0
-8.102098,-0.248854,-7.709675,137.479996,-108.220001,-9.8,1729471869783.0,0.0
-11.480762,0.162712,-7.678568,52.920002,-89.739998,42.279999,1729471869803.0,0.0
-10.920842,-3.294917,-8.568698,-61.25,-87.779999,34.02,1729471869822.0,0.0
-9.858429,-6.022735,-11.653046,-85.68,-50.189999,16.940001,1729471869842.0,0.0
-7.786245,-2.277967,-11.49512,14.14,-22.82,25.200001,1729471869862.0,0.0
-7.250252,-1.792224,-9.410972,66.709999,21.49,25.41,1729471869883.0,0.0
-5.82413,-4.503292,-7.601997,56.349998,34.439999,16.24,1729471869903.0,0.0
-4.304688,-6.831509,-5.410172,20.370001,30.52,3.57,1729471869922.0,0.0
-3.0006,-8.760124,-5.785845,-24.92,14.42,-15.26,1729471869942.0,0.0
-3.06042,-8.078169,-6.168696,-39.900002,10.15,-20.719999,1729471869962.0,0.0
-4.206582,-7.269395,-6.185446,-55.790001,11.83,-21.0,1729471869983.0,0.0
-4.689932,-7.123433,-6.068198,-65.519997,10.15,-21.139999,1729471870005.0,0.0
-5.575277,-6.865008,-5.556134,-52.990002,13.65,-19.950001,1729471870022.0,0.0
-6.396015,-6.924829,-6.242875,-21.91,10.78,-17.43,1729471870042.0,0.0
-7.331609,-7.094719,-6.290731,-3.57,17.85,-22.33,1729471870062.0,0.0
-8.082954,-6.386444,-6.003592,8.33,30.1,-29.120001,1729471870083.0,0.0
-8.941978,-5.45085,-5.228317,-13.02,46.619999,-39.689999,1729471870103.0,0.0
-9.513863,-5.472386,-4.905287,-43.610001,57.82,-50.540001,1729471870123.0,0.0
-8.702696,-4.462614,-5.058427,-52.220001,49.84,-54.880001,1729471870143.0,0.0
-7.018148,-3.919443,-5.838487,-60.619999,31.639999,-50.119999,1729471870163.0,0.0
-5.974878,-3.732803,-6.759724,-68.809998,15.75,-45.849998,1729471870184.0,0.0
-5.730811,-2.87378,-6.704689,-79.169998,10.57,-38.990002,1729471870202.0,0.0
-5.115855,-2.318645,-6.862615,-91.489998,-0.63,-25.059999,1729471870223.0,0.0
-4.149154,-2.830709,-7.343572,-100.379997,-12.39,-14.07,1729471870243.0,0.0
-3.321238,-3.223132,-7.085148,-92.050003,-20.09,-8.47,1729471870262.0,0.0
-2.584249,-4.110869,-7.369894,-44.939999,-29.120001,7.98,1729471870283.0,0.0
-1.588834,-4.510471,-7.312466,-4.55,-40.459999,17.360001,1729471870303.0,0.0
-1.244268,-5.4006,-7.4345,28.280001,-52.080002,26.530001,1729471870324.0,0.0
-1.521835,-7.49432,-8.13799,62.720001,-63.349998,36.189999,1729471870343.0,0.0
