acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.285146,-4.754539,-6.709475,61.32,38.360001,47.880001,1729474563934.0,0.0
-0.976272,-4.740182,-5.130211,122.989998,33.880001,54.880001,1729474563938.0,0.0
-0.59342,-6.357729,-4.625326,124.599998,19.040001,50.610001,1729474563939.0,0.0
-2.0004,-9.353544,-4.953143,125.93,8.61,41.02,1729474563939.0,0.0
-3.151347,-9.382257,-5.862415,140.490005,6.58,27.370001,1729474563949.0,0.0
-1.708475,-5.766702,-7.41775,187.740005,-5.11,40.110001,1729474563970.0,0.0
-1.971686,-8.891729,-7.77428,242.479996,-2.45,54.670002,1729474563990.0,0.0
-2.493321,-12.373285,-6.02752,273.839996,13.37,40.810001,1729474564009.0,0.0
-3.146562,-11.569297,-3.096312,222.529999,36.470001,17.57,1729474564029.0,0.0
-3.455236,-8.472985,-2.18704,92.190002,57.68,-17.15,1729474564049.0,0.0
-3.388237,-7.537392,-3.189633,-36.049999,29.540001,-26.74,1729474564069.0,0.0
-2.634498,-9.32483,-5.180461,-79.800003,0.07,-21.0,1729474564089.0,0.0
-1.574477,-10.157533,-6.407979,-50.959999,-2.38,-12.74,1729474564109.0,0.0
-0.909273,-9.535398,-5.836094,49.98,24.43,3.5,1729474564128.0,0.0
-1.727618,-7.460821,-4.56072,116.830002,68.879997,10.15,1729474564149.0,0.0
-2.849852,-6.659225,-4.283153,99.75,84.840004,8.12,1729474564170.0,0.0
-3.431308,-7.453642,-3.591627,34.93,73.080002,9.03,1729474564189.0,0.0
-2.868994,-8.863015,-3.759124,-10.85,50.470001,11.41,1729474564208.0,0.0
-2.184647,-9.363115,-3.395415,-13.02,44.099998,15.26,1729474564229.0,0.0
-2.251646,-9.573684,-3.378666,3.78,47.529999,9.8,1729474564248.0,0.0
-2.467,-9.221939,-3.471986,13.09,50.189999,0.7,1729474564269.0,0.0
-2.388037,-9.406186,-3.409772,11.27,44.869999,-1.05,1729474564290.0,0.0
-2.009971,-8.975478,-3.180061,-25.83,38.009998,-9.73,1729474564310.0,0.0
-1.962115,-8.779266,-3.586841,-65.800003,34.650002,-15.82,1729474564329.0,0.0
-1.473979,-8.903693,-4.831109,-76.790001,27.51,-15.26,1729474564349.0,0.0
-0.923629,-10.011569,-6.381658,-56.420002,22.610001,-10.15,1729474564369.0,0.0
-0.468993,-10.475778,-6.30748,-28.210001,26.950001,-8.4,1729474564389.0,0.0
