acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-6.403193,-1.816152,-6.453443,-78.75,50.330002,5.18,1729428350487.0,0.0
-6.192625,-5.32403,-7.740781,-102.900002,45.779999,2.73,1729428350488.0,0.0
-3.63709,-5.501099,-11.375479,-98.279999,59.150002,-4.41,1729428350489.0,0.0
-3.199204,-10.246067,-26.967112,-49.77,60.760002,1.19,1729428350490.0,0.0
-2.244468,-11.176874,-10.777272,143.639999,86.519997,-5.88,1729428350504.0,0.0
-7.405786,-3.103491,-4.395615,406.839996,98.699997,12.88,1729428350523.0,0.0
-10.892128,-0.679562,-0.811167,354.480011,69.510002,30.380001,1729428350544.0,0.0
-6.982256,-0.222532,-6.238089,130.970001,36.189999,4.27,1729428350564.0,0.0
-6.831509,-0.600598,-5.319244,-43.959999,42.560001,1.82,1729428350584.0,0.0
-8.913264,-4.649254,-8.334201,-142.100006,39.549999,-14.28,1729428350608.0,0.0
-3.835695,-5.288138,-9.96132,-93.309998,33.670002,-26.74,1729428350623.0,0.0
-5.151747,-3.680161,-10.475778,-25.41,67.830002,-17.08,1729428350644.0,0.0
-5.87438,-7.597212,-9.233903,-57.68,65.940002,-11.83,1729428350665.0,0.0
-3.29731,-6.06102,-7.793423,45.360001,65.309998,-3.92,1729428350684.0,0.0
-3.828516,-3.905087,-3.864408,93.940002,74.620003,12.88,1729428350704.0,0.0
-0.595813,-6.54437,-4.996214,10.01,44.939999,2.8,1729428350724.0,0.0
-0.866202,-6.599405,-3.792624,-108.779999,18.48,-22.889999,1729428350743.0,0.0
0.366102,-5.826523,-5.316852,-159.529999,-7.07,-37.799999,1729428350765.0,0.0
0.035892,-3.4672,-6.982256,-186.899994,-23.450001,-46.130001,1729428350786.0,0.0
-0.538385,-3.89073,-9.29133,-226.800003,-37.310001,-44.59,1729428350804.0,0.0
-0.897308,-2.036292,-11.655439,-269.98999,-34.23,-46.759998,1729428350823.0,0.0
-1.091127,-1.509871,-10.265208,-292.459991,-31.43,-46.48,1729428350844.0,0.0
-2.127219,-1.191626,-9.590433,-117.459999,-25.059999,-10.85,1729428350864.0,0.0
-2.359323,-0.701097,-8.238488,-14.84,-20.65,2.31,1729428350884.0,0.0
-3.058028,-1.29691,-8.886944,-5.53,-28.42,8.89,1729428350904.0,0.0
-3.464807,-2.005185,-8.724231,-67.830002,-34.509998,-6.44,1729428350923.0,0.0
-2.749353,-2.916851,-10.171888,-74.900002,-40.32,-13.02,1729428350943.0,0.0
-3.515057,-2.696711,-10.269995,-29.26,-40.25,-18.690001,1729428350964.0,0.0
-3.976871,-3.493521,-12.050256,49.77,-33.670002,-16.309999,1729428350983.0,0.0
-4.725825,-4.797609,-10.82513,138.039993,-22.82,-14.56,1729428351004.0,0.0
-3.790231,-2.830709,-13.677374,207.550003,-12.53,-18.549999,1729428351023.0,0.0
-4.058227,-1.20359,-11.679367,297.709991,6.58,0.63,1729428351043.0,0.0
-6.089733,0.189033,-11.703296,372.820007,21.07,29.75,1729428351065.0,0.0
-4.510471,-5.391029,-7.15454,317.730011,46.41,57.400002,1729428351085.0,0.0
-3.627519,-4.488935,-5.924629,149.729996,25.200001,1.54,1729428351103.0,0.0
-5.379066,-6.144768,-6.726225,117.529999,27.23,7.98,1729428351123.0,0.0
-3.828516,-5.158926,-5.300103,100.870003,21.559999,-1.19,1729428351143.0,0.0
-3.878766,-4.563113,-6.4678,85.82,21.629999,-11.83,1729428351166.0,0.0
3.732803,-6.300302,-19.92264,183.610001,-47.32,-27.299999,1729428351183.0,0.0
-5.592027,8.65484,-7.960921,294.700012,106.260002,28.35,1729428351204.0,0.0
-7.243074,-5.862415,-2.586641,94.220001,20.790001,27.16,1729428351223.0,0.0
-2.778067,-8.102098,-6.470192,-31.57,-16.309999,-17.57,1729428351243.0,0.0
5.572884,10.753345,-16.278372,193.479996,-91.0,-30.24,1729428351275.0,0.0
-8.116454,-10.097712,-5.103891,474.73999,84.910004,66.080002,1729428351283.0,0.0
-16.469799,-0.382852,-1.196411,63.84,25.34,41.16,1729428351304.0,0.0
-4.587041,-20.769699,-1.459622,-142.240005,-73.360001,-76.510002,1729428351324.0,0.0
5.278566,1.586441,-17.240288,198.240005,-34.369999,62.09,1729428351343.0,0.0
-15.464812,-11.081161,6.228518,160.720001,95.970001,-68.040001,1729428351364.0,0.0
-4.783253,-7.554141,-3.249453,33.880001,-117.32,61.25,1729428351383.0,0.0
-3.201597,-7.611568,-2.194218,237.860001,-22.75,-16.379999,1729428351404.0,0.0
-5.740381,-5.304887,1.914258,212.240005,28.98,44.240002,1729428351423.0,0.0
-6.989435,-6.79083,1.526621,-39.970001,6.65,25.200001,1729428351444.0,0.0
-4.716253,-9.135797,-3.041277,-254.169998,-42.630001,38.290001,1729428351464.0,0.0
-2.167897,-8.678767,-4.527221,-341.320007,-39.619999,38.220001,1729428351484.0,0.0
-3.163311,-6.912865,-3.929015,-349.790009,-14.98,23.59,1729428351504.0,0.0
-5.264209,-4.474578,-4.237689,-371.630005,-10.29,21.700001,1729428351523.0,0.0
-5.931807,-5.922236,-7.970492,-390.459991,-37.029999,12.04,1729428351544.0,0.0
-5.618347,-6.771688,-9.315259,-353.570007,-44.799999,5.67,1729428351565.0,0.0
-6.259624,-6.659225,-9.439686,-312.410004,-32.619999,-3.99,1729428351583.0,0.0
-5.828916,-5.469993,-9.205189,-281.049988,-28.210001,-14.28,1729428351606.0,0.0
-5.288138,-4.4339,-9.025726,-250.25,-22.33,-14.14,1729428351623.0,0.0
-5.012963,-4.436293,-8.980263,-220.149994,-15.47,-14.14,1729428351644.0,0.0
-4.838287,-3.907479,-8.946764,-164.430008,-8.19,-11.62,1729428351666.0,0.0
-4.809574,-3.589234,-9.80818,-122.919998,1.05,-8.19,1729428351684.0,0.0
-4.386044,-3.919443,-10.389636,-84.629997,10.57,-7.42,1729428351703.0,0.0
-4.086941,-3.371487,-9.896714,-36.049999,20.860001,-7.56,1729428351723.0,0.0
-4.386044,-2.596212,-8.520842,-13.23,29.120001,-10.15,1729428351743.0,0.0
-4.398008,-3.208775,-8.082954,-42.98,30.52,-15.75,1729428351763.0,0.0
-3.957729,-2.900101,-8.520842,-60.200001,26.32,-24.85,1729428351783.0,0.0
-3.850052,-2.06022,-9.123833,-52.920002,25.27,-29.190001,1729428351804.0,0.0
-3.723232,-1.636691,-9.269794,-32.27,27.440001,-25.129999,1729428351823.0,0.0
-3.744767,-1.734797,-8.305488,-6.79,32.200001,-13.86,1729428351843.0,0.0
-4.156333,-1.880759,-7.889136,1.33,33.18,-5.6,1729428351864.0,0.0
-4.534399,-1.545763,-8.116454,-1.33,24.92,-1.12,1729428351884.0,0.0
-5.338387,-2.189433,-8.312666,2.24,12.32,5.6,1729428351904.0,0.0
-6.355337,-4.618148,-7.523034,-9.24,6.37,5.25,1729428351930.0,0.0
-7.001399,-5.278566,-7.738388,-32.130001,3.78,-15.190001,1729428351943.0,0.0
-7.601997,-3.783052,-8.499306,-64.75,6.16,-45.849998,1729428351966.0,0.0
-6.472585,-1.734797,-8.583055,-81.269997,12.39,-62.650002,1729428351984.0,0.0
-3.907479,-2.921637,-8.200203,-35.77,20.370001,-56.560001,1729428352004.0,0.0
-2.086541,-1.72044,-7.73121,73.919998,16.17,-43.82,1729428352023.0,0.0
-2.086541,1.105484,-7.408179,123.199997,2.73,-28.559999,1729428352044.0,0.0
-1.98365,-0.165105,-9.365508,-0.77,-36.610001,4.62,1729428352065.0,0.0
-2.383251,-1.79701,-10.145569,-53.200001,-47.32,23.59,1729428352084.0,0.0
-3.254239,-2.292324,-9.944571,-38.220001,-42.84,25.200001,1729428352106.0,0.0
-4.627719,-2.586641,-9.23151,0.35,-27.51,10.43,1729428352124.0,0.0
-5.441278,-2.22054,-8.571091,41.09,-15.26,-3.85,1729428352143.0,0.0
-5.503492,-1.567299,-8.678767,66.639999,-7.98,-14.0,1729428352165.0,0.0
-5.520242,-1.143769,-9.35833,59.080002,-4.9,-14.49,1729428352184.0,0.0
-5.149354,-2.179861,-9.595219,8.26,-1.82,-6.16,1729428352205.0,0.0
-4.326223,-3.002992,-9.329616,-31.92,-1.05,3.43,1729428352225.0,0.0
-4.036692,-2.847459,-8.889337,-29.120001,4.27,7.14,1729428352244.0,0.0
-4.26401,-2.500499,-8.563912,-3.01,9.03,8.12,1729428352266.0,0.0
-4.785645,-2.715853,-8.453842,14.84,13.02,7.63,1729428352284.0,0.0
-4.852644,-2.854637,-8.532805,8.75,12.18,2.17,1729428352305.0,0.0
-4.761717,-3.110669,-8.640482,-13.72,12.11,-3.85,1729428352324.0,0.0
-4.503292,-3.261417,-8.441878,-24.99,15.05,-8.33,1729428352344.0,0.0
-4.352544,-2.849852,-8.044669,-13.86,18.620001,-11.2,1729428352365.0,0.0
-3.912265,-2.007578,-8.480164,5.18,16.870001,-12.11,1729428352385.0,0.0
-3.634698,-1.808974,-8.549555,-2.8,16.799999,-9.66,1729428352406.0,0.0
-3.290131,-2.337788,-8.183454,-18.690001,18.48,-6.3,1729428352425.0,0.0
-3.847659,-2.495714,-7.992027,-21.210001,18.200001,-6.09,1729428352445.0,0.0
-4.412365,-2.048256,-8.523234,-15.33,6.79,-4.13,1729428352467.0,0.0
-4.658825,-2.234896,-9.71486,-14.0,-10.22,2.87,1729428352485.0,0.0
-4.919643,-3.026921,-10.526026,-16.870001,-16.24,6.72,1729428352506.0,0.0
-5.216353,-3.048456,-10.265208,-10.57,-10.57,3.85,1729428352525.0,0.0
-5.661418,-3.101098,-9.355937,16.52,-4.76,2.1,1729428352545.0,0.0
-5.754738,-3.201597,-8.616554,43.259998,-4.06,0.49,1729428352566.0,0.0
-5.115855,-3.309274,-8.039884,55.369999,-5.18,-3.08,1729428352587.0,0.0
-4.601398,-2.419144,-8.032705,62.720001,-9.31,-8.33,1729428352612.0,0.0
-4.338188,-2.038685,-8.740981,46.130001,-13.23,-13.86,1729428352625.0,0.0
-3.881158,-2.947958,-8.252845,18.129999,-11.62,-13.02,1729428352650.0,0.0
-3.976871,-3.146562,-7.781459,19.530001,-7.28,-9.94,1729428352666.0,0.0
-3.895515,-2.366502,-7.587641,29.26,-7.28,-8.12,1729428352686.0,0.0
-3.792624,-2.021935,-7.767102,29.4,-6.58,-3.78,1729428352706.0,0.0
-4.256832,-2.574677,-8.240881,8.96,-3.22,-4.69,1729428352725.0,0.0
-4.486543,-2.56032,-8.051848,-14.14,0.42,-7.42,1729428352745.0,0.0
-4.792823,-2.600998,-7.735995,-15.61,-0.21,-4.97,1729428352767.0,0.0
-4.807181,-2.694318,-8.149954,9.31,-2.31,0.14,1729428352785.0,0.0
-4.45065,-2.799603,-8.886944,21.139999,1.96,6.51,1729428352805.0,0.0
-3.972085,-1.866402,-8.927622,0.56,6.65,6.09,1729428352825.0,0.0
-4.034299,-2.696711,-8.870193,-34.299999,13.86,4.48,1729428352845.0,0.0
-3.78066,-3.885944,-9.253045,-37.869999,13.3,0.07,1729428352866.0,0.0
-3.507878,-3.127419,-9.583255,-5.74,10.85,0.49,1729428352886.0,0.0
-3.605984,-2.78046,-9.195618,4.9,13.3,4.62,1729428352905.0,0.0
-3.596412,-3.151347,-8.652447,-0.35,15.96,6.23,1729428352925.0,0.0
-3.407379,-3.15374,-8.707481,3.85,12.18,8.12,1729428352946.0,0.0
-3.005385,-3.455236,-6.89133,45.150002,6.44,15.190001,1729428352966.0,0.0
-3.421736,-2.813959,-6.015556,89.809998,-4.41,18.690001,1729428352986.0,0.0
-3.5007,-3.452843,-7.668997,47.810001,-15.82,15.33,1729428353006.0,0.0
-4.228118,-5.582455,-8.592626,20.23,-15.68,6.93,1729428353025.0,0.0
-4.587041,-10.222138,-11.346765,38.080002,-7.98,-9.73,1729428353045.0,0.0
-4.232903,-4.790431,-10.193424,74.340004,10.64,-23.379999,1729428353066.0,0.0
-3.816552,-4.668397,-10.023535,145.740005,20.58,4.76,1729428353086.0,0.0
-2.447858,-4.938786,-7.814958,188.369995,21.700001,8.26,1729428353106.0,0.0
-4.019942,-3.213561,-6.45105,182.770004,18.969999,9.66,1729428353125.0,0.0
-4.706682,-4.055835,-6.754939,127.050003,6.16,13.16,1729428353145.0,0.0
-4.036692,-3.9673,-7.21436,73.57,-1.96,8.96,1729428353166.0,0.0
